Classified,Real
56.91401611499617,56.0
54.85852709827794,52.0
74.25639948112254,72.0
40.173771102109356,42.0
21.94259604403512,22.0
78.24708419481736,82.0
46.9444448905881,46.0
47.67249535109918,48.0
72.48329163689286,72.0
55.75921037839197,54.0
35.692217767982385,37.0
70.43293696929628,69.0
28.868305705320928,32.0
65.09413130185857,70.0
58.15796446456983,56.0
77.46700124861653,78.0
24.68644465891469,23.0
40.09094773277565,42.0
63.27762730946053,59.0
82.03658801991713,77.0
73.11142638739602,72.0
76.73021549765106,75.0
63.07849015682986,65.0
40.94548535114367,43.0
64.42246469692242,64.0
32.75194851624113,30.0
83.56902254491524,84.0
60.61708242885423,62.0
37.09097594144366,30.0
33.76109198016103,34.0
77.21833283237302,79.0
30.92467694157971,32.0
52.92658131438324,57.0
59.23834421353154,60.0
74.91102335557623,74.0
66.05388701360654,66.0
61.03731797177662,63.0
81.60575774993487,82.0
38.56512226767063,36.0
45.46891235294075,45.0
67.78268344718488,67.0
52.38363079034097,52.0
70.21597647498638,73.0
38.76591509066505,40.0
39.85416163134582,43.0
41.71806123712437,41.0
48.922246107486785,48.0
62.99348745397397,59.0
56.45395137626689,56.0
35.24673797647708,36.0
36.246656749815955,37.0
42.48293244212118,41.0
90.65825164860003,88.0
32.81130352897932,31.0
43.225678803640825,43.0
40.87990378952706,39.0
68.72551542842805,70.0
51.05474156333551,50.0
60.3462077848485,60.0
64.35249248254557,60.0
55.91754300874354,54.0
34.535609067020495,32.0
76.8136110485674,74.0
84.7676514967079,82.0
63.338722830518435,64.0
63.95485031766151,64.0
16.295874080121052,16.000000000000007
37.77060511182299,37.0
43.082616366603865,44.0
95.63315869445705,95.0
73.14353197060461,75.0
47.95784540324063,46.0
54.64254424120838,56.0
55.195908304788425,56.0
37.519867381734166,33.0
77.05534212602936,81.0
79.7024692341216,82.0
22.64154639552806,25.0
62.95123453653831,64.0
67.82778037488629,70.0
75.33892730986705,75.0
72.40490319175645,68.0
70.8638129325617,73.0
74.4331226468126,76.0
43.682384413468384,45.0
84.15260212816662,84.0
57.54036218995478,58.0
91.22756210044547,89.0
53.95265298595381,53.0
27.535402876858527,29.0
79.461176421002,78.0
77.84704059140074,75.0
36.46083205172583,33.0
69.71650393136149,71.0
85.12367000539814,85.0
60.98830671498587,60.0
59.40054110492133,61.0
15.159049445941797,13.0
36.208354384124966,35.0
38.22094164285835,41.0
59.58363028373461,57.0
40.6393746093506,42.0
35.956926178793594,36.0
83.31165058777941,79.0
74.18870341967383,75.0
60.09323533396036,60.0
58.852602897637794,60.0
32.18116570465176,29.0
52.30449231972311,56.0
61.18560747738267,63.0
27.814619088781047,28.0
33.22953938794229,37.0
66.61643271154342,66.0
77.77169689595307,76.0
29.99882490887115,29.0
74.288989288521,77.0
55.51178502121599,54.0
19.27595039626589,21.0
28.200592332941028,31.0
51.945824869864836,55.0
88.06122240189285,89.0
45.1108088389237,41.0
81.22952091605218,80.0
35.69075665310564,34.0
52.80312879933375,52.0
63.1754950796243,60.0
34.96707502561216,40.0
42.087248733399875,43.0
52.06281616986604,51.0
53.2459739297253,53.0
48.37514875004885,49.0
82.40695184698589,83.0
40.78964221799916,43.0
68.15273233319657,64.0
81.24784994540286,83.0
52.65218131627124,53.0
62.715081611523644,65.0
91.10715077714514,89.0
50.12491668510096,49.0
65.17400497763126,63.0
77.78910753110898,75.0
44.85891314914349,44.0
49.82138698666278,53.0
67.44749409158,64.0
94.26885702037987,93.0
71.22032342676431,70.0
61.55055383294918,62.0
56.05743366757712,56.0
61.67050834372645,60.0
60.15953580581209,56.0
62.306559432229015,61.0
42.52856647529512,40.0
37.44040905205674,36.0
19.65450785785297,20.0
33.45881822977616,33.0
19.665173126839946,18.0
13.521179250617394,12.0
47.94071623915438,47.0
43.43758076900541,43.0
48.140974347014236,48.0
63.233952386892,62.0
14.795655997652872,12.0
50.09404390654609,50.0
35.30163903642941,34.0
40.53342147165164,40.0
71.97103511924398,68.0
37.36244631591293,35.0
28.287335847287377,29.0
42.4750180879065,41.0
39.024090037564825,40.0
74.91660150802352,74.0
52.8801492445073,53.0
76.46313852697125,79.0
42.897171435463605,43.0
76.4460756421645,75.0
47.02616087484011,49.0
72.90671108231805,74.0
46.58283104245835,45.0
21.25617461202539,22.0
83.32154074813006,83.0
21.335930277492494,24.0
68.03843154609417,70.0
72.42529057887042,72.0
63.033208082321764,62.0
33.800820442787604,34.0
27.49846240958923,25.999999999999996
50.76755348804682,47.0
36.13469150685839,34.0
33.049854315575004,36.0
67.73018570740483,68.0
67.77566658331772,66.0
68.30763220278814,67.0
49.23636229172683,50.0
53.215344636580646,56.0
30.659656094616324,31.0
40.1551559256929,37.0
25.50321087123452,25.999999999999996
84.6955526522089,84.0
70.99279451755638,68.0
50.78177184415165,49.0
78.51786402889206,78.0
81.37780373651088,80.0
39.65329534973763,40.0
35.45738825691236,35.0
69.6599252469582,70.0
28.85617092726079,32.0
72.02999886698267,72.0
75.6617350480559,75.0
40.76898800883901,41.0
42.21385608025898,43.0
73.5824119617447,75.0
81.86999815158073,85.0
75.58992593382578,75.0
66.60079183186954,68.0
80.69932126891331,81.0
17.425101945101893,19.0
81.33555750422256,84.0
51.742156701640525,54.0
81.53148150091339,85.0
62.39156213508491,57.0
49.286131755966416,49.0
53.190970135386245,52.0
31.869694654966253,31.0
90.35469144542036,88.0
19.705040966754297,16.000000000000007
40.225702788107746,38.0
14.874423852087773,13.0
70.06844742625282,68.0
44.36462973779446,44.0
52.88417253635864,53.0
54.37250403701895,53.0
26.60397780510401,24.0
44.117484148664104,47.0
48.22909849272322,46.0
26.542545671047776,25.999999999999996
47.775889078419695,50.0
51.00710850878854,52.0
74.40508860391795,74.0
53.82755147372724,51.0
53.43880769426527,55.0
75.67977416824964,77.0
60.9059354903884,56.0
86.61073536151451,84.0
80.51227140046188,80.0
44.01258047323465,47.0
35.30339894684107,35.0
46.20945816724239,47.0
33.71430195000634,30.0
67.67376407469327,66.0
49.88861552394021,51.0
68.50769153276408,69.0
71.04222015944814,71.0
40.72015726914955,42.0
21.80655807896015,20.0
17.50214520059361,20.0
50.70965859153061,54.0
51.10632420267139,50.0
83.39412027445863,86.0
26.509660718677303,27.0
85.86951342974209,85.0
22.95590153137119,23.0
83.83483337105112,83.0
62.0847812423443,63.0
63.12791579872162,63.0
86.88085819555374,87.0
77.07224915024716,78.0
93.21049948099353,95.0
63.275281324071635,64.0
35.987117514686965,36.0
73.19786780167178,71.0
51.32527942565004,53.0
61.445840151071245,66.0
85.42354341291762,82.0
60.425921965169415,58.0
42.37397325179292,43.0
48.21170024774385,48.0
64.20331324936508,62.0
75.43327407551288,73.0
43.40076487224367,43.0
55.534426058470046,51.0
24.61826339348251,25.0
36.365153066877426,37.0
77.53810890715023,78.0
70.02746065336109,70.0
68.33573256970787,69.0
47.28625389764372,47.0
39.38419017305359,39.0
70.4359828326557,71.0
40.693914676062626,43.0
42.60139083927501,44.0
69.94312800405125,71.0
68.41450734995135,71.0
42.48242418281997,42.0
23.69690594188542,24.0
64.14531219134264,66.0
58.775633741382606,60.0
92.80197730169891,89.0
43.30134280864863,43.0
81.2536006647261,81.0
40.75871385598846,39.0
31.809936855483876,29.0
51.38346337265014,48.0
58.66384643388899,59.0
66.02691726216214,63.0
72.88405333877701,72.0
80.57793958019408,79.0
60.549728955756024,61.0
74.06432109586578,76.0
72.64663426921841,75.0
60.15573492320478,60.0
58.446087859523,60.0
45.10833791965797,44.0
57.80287556151911,57.0
41.073414337463895,43.0
45.91978284660512,50.0
84.36076879568918,85.0
86.55141955927209,86.0
76.34866306980084,77.0
46.50736993347061,45.0
62.95867383978221,62.0
57.23051872756774,57.0
14.795655997652872,12.0
77.67905297317374,77.0
28.894001613830003,25.999999999999996
45.15431904276923,47.0
44.26352759466383,41.0
47.87110188889428,49.0
32.637685811226596,35.0
64.06932577483192,67.0
39.43444085050223,39.0
37.41322416799957,41.0
82.52745249425274,82.0
59.32502385746761,59.0
65.84179713097879,65.0
33.34729174404707,32.0
42.877187983997985,45.0
31.32367913908249,30.0
50.544995941354685,48.0
74.83051702319968,75.0
92.75830237913038,94.0
79.33977252876261,79.0
78.11682241804435,76.0
33.09874327026871,32.0
72.8635934739851,74.0
33.123828686362444,28.0
65.74637044471045,66.0
52.67336550456182,54.0
29.090279600876272,29.0
70.69874779543215,72.0
78.44499490978207,78.0
60.179303546582645,60.0
22.434279989774943,23.0
65.0391275075195,64.0
66.78956610327623,69.0
48.97577669968832,49.0
67.57201962443712,68.0
47.565852137364594,47.0
35.20924933758126,32.0
85.36554235489518,86.0
71.87513012131086,74.0
50.418130156249234,53.0
36.99461682439926,36.0
45.263396958480676,49.0
46.82955005041454,50.0
63.58747077184756,67.0
84.07926930447688,87.0
50.25963698381839,52.0
48.4422388000386,48.0
37.8130271909267,36.0
45.36464784224826,46.0
70.99645616921788,67.0
37.48356815727777,35.0
91.13600952242437,90.0
81.17991012735374,82.0
92.39608574023376,88.0
72.45761705011601,71.0
50.649801131942034,51.0
38.55401312530044,37.0
55.910627012992926,59.0
31.9351823039213,32.0
91.23016179149286,92.0
54.87573393271342,54.0
18.09662508120593,20.0
35.318974756808075,38.0
44.48087759695303,42.0
22.299564926737474,24.0
67.03393048487509,68.0
52.72549871398806,55.0
50.89876755118967,50.0
28.79289947069938,25.0
43.87042389438373,44.0
31.935494740073477,32.0
76.20290585328267,75.0
74.45307553438984,70.0
89.56679844545796,88.0
34.32186907850867,36.0
41.79503492364705,45.0
62.59232314594213,64.0
72.54186382559197,73.0
61.014676934522576,60.0
83.4345942001676,83.0
84.29404733678143,87.0
19.02578112644848,15.0
53.09665976832112,52.0
65.42639987335589,62.0
81.35708933369136,81.0
35.72533785326077,35.0
81.87419602036147,83.0
36.02136436547914,36.0
44.15068153718676,42.0
41.48053810957721,42.0
92.1560360528457,91.0
51.470612570807944,50.0
46.15220673239704,46.0
70.50326148716701,73.0
75.52857284785217,73.0
63.17352125269491,64.0
87.90007201235794,85.0
17.764159994927702,20.0
44.52567088836546,43.0
81.82060516284757,81.0
61.50946796121702,64.0
78.2215928616708,79.0
38.40523804502704,39.0
22.79989997350404,25.0
63.56878402881425,64.0
30.882254862476003,33.0
49.95268880359634,54.0
35.494599389722715,38.0
79.67324959734273,80.0
51.616197220450175,52.0
46.58061922157545,47.0
75.60733656898171,76.0
66.04226352618036,65.0
41.712956259956044,42.0
68.89142684100317,68.0
27.419855287603024,27.0
53.65995377769056,53.0
38.65106395892227,32.0
60.95129504487694,62.0
31.25819149012744,31.0
44.19957049188048,41.0
49.55712317932359,47.0
43.95060524177773,44.0
80.59057982477913,81.0
32.770702307108124,34.0
67.76830871205493,70.0
52.62833145222248,54.0
67.40813117691484,67.0
42.53551900916594,42.0
36.964425488505896,36.0
83.42279886037225,81.0
58.75155399270869,63.0
58.83632770663874,60.0
58.19458644721909,61.0
76.02480258596648,78.0
54.72602242197451,54.0
66.89899329636275,67.0
49.96411288439115,51.0
63.230906523532575,65.0
43.925561667288505,47.0
19.38075558685324,19.0
63.56519566215347,65.0
33.50997621098185,33.0
47.03681645616766,48.0
75.09039276743636,72.0
63.17590272919351,63.0
51.491039098539474,52.0
56.404752884111105,55.0
70.91783783564007,70.0
70.55156857378111,74.0
41.657413744369876,42.0
54.94660270849263,57.0
40.39532040769953,39.0
53.22475489760413,55.0
57.20375082921702,59.0
56.215775927767694,58.0
63.513173347519114,64.0
49.38675494798494,49.0
73.89052983645296,74.0
55.313105184391674,53.0
53.06024054501875,56.0
88.91364813743058,88.0
59.127713414918304,59.0
88.96848060496524,90.0
26.36946073018617,25.0
79.03162035639288,80.0
17.816162698823184,19.0
82.71927442184537,84.0
27.988690367576424,25.0
28.504599820879832,29.0
74.25741211674847,75.0
48.701100024061496,48.0
48.049791883648915,48.0
34.69904812601946,35.0
64.41929610643464,68.0
27.70173868634421,29.0
62.558353236917576,62.0
23.619612139685184,24.0
63.085507020697015,61.0
20.596519518610215,20.0
75.96548678372406,76.0
57.91032892767622,59.0
79.794927065187,80.0
74.08321444610381,76.0
31.339022227061847,31.0
56.10130047059728,58.0
19.325048824204046,21.0
28.14611143339765,30.0
64.88637013342117,66.0
29.33259073322386,30.0
20.5177516641753,22.0
63.05182584186966,63.0
28.62993733427418,28.0
59.431282460066335,61.0
47.3119689870141,48.0
51.40336307203838,52.0
20.408480037694872,18.0
64.64611467570175,64.0
40.187051307589215,40.0
44.56230376343481,49.0
75.31954553487084,74.0
51.59720336116197,49.0
62.107422279598346,65.0
55.263847372834356,55.0
72.93919966374081,71.0
79.60549492610029,80.0
46.069806344521155,46.0
63.87359916456437,64.0
54.46594560887487,54.0
38.58038640744739,38.0
27.15997300661603,23.0
40.69126961667362,39.0
33.66165492457743,36.0
62.223163881312686,62.0
46.313330845675004,46.0
70.82106373501483,70.0
74.52975796404468,75.0
57.38185409653321,56.0
70.23075395330618,70.0
55.643013765769744,58.0
78.98616571500885,77.0
57.000457529271934,59.0
62.77439741376605,66.0
44.3387210181021,45.0
34.11742386092184,34.0
47.69728819791524,49.0
58.830693731259885,58.0
46.405705103280525,45.0
29.82796552260902,25.999999999999996
28.88595386185178,28.0
47.67619839855591,49.0
45.13702817606425,43.0
39.06789919107153,41.0
53.404680055152795,55.0
30.97657194890272,34.0
45.824417435237166,46.0
47.040519503624395,49.0
86.31775433488025,86.0
58.12251976807328,58.0
44.59920193784927,46.0
72.05492675180166,72.0
52.86153149910459,54.0
31.230513989017762,32.0
42.01943049348643,45.0
65.05820436979388,69.0
58.06698078598913,59.0
34.15572622661283,33.0
96.87405163271487,100.0
35.46729359542101,35.0
34.311692448293215,33.0
40.99810122637754,39.0
87.82226817166404,86.0
76.12371103874318,75.0
51.658605998474776,54.0
44.6689469771694,47.0
82.16025725767179,83.0
69.95658632154468,73.0
57.10344825408288,56.0
70.761109461034,70.0
49.50173676878774,47.0
69.9686379994771,70.0
39.60573947864377,35.0
76.71619847620374,76.0
41.233605938587104,39.0
50.43883167873219,47.0
45.71224129644338,44.0
69.46436986324588,69.0
65.31753334996984,67.0
46.02209146087752,43.0
64.08065464660244,60.0
45.71036812658911,50.0
18.991846711808478,20.0
42.281177798782906,42.0
85.09401210427693,83.0
41.85910820330319,42.0
62.21616372373252,62.0
28.993692293693783,29.0
31.762097363059684,29.0
40.77199406146831,41.0
60.69268861860995,61.0
55.94207543772743,56.0
53.86167911283971,54.0
33.80487595768642,37.0
45.23500399184706,46.0
55.533004053337166,56.0
37.17206971631187,37.0
56.83855724800379,58.0
21.83131727068905,23.0
29.31964356770642,27.0
27.16551407722,27.0
66.45108032113065,65.0
77.3189574595929,77.0
23.673854115947094,25.0
50.4255362511627,47.0
69.09747168804923,71.0
24.704296812056647,25.999999999999996
46.478158006409686,50.0
50.75441821553764,51.0
39.95658974757017,39.0
79.28044153000596,79.0
46.91872980121772,46.0
46.440643610669255,52.0
48.378851797505575,54.0
89.35195103254526,90.0
28.8626445100195,29.0
58.04629694161305,59.0
37.00820946603129,41.0
59.126586812729784,60.0
68.17794526723809,70.0
33.82371155001013,34.0
70.54371673285769,71.0
37.890745583092084,34.0
46.34988075803739,46.0
74.55103430990465,73.0
28.57175338727408,27.0
52.685705943653424,54.0
56.403769355434534,57.0
55.86760469212859,55.0
37.0545567181413,36.0
30.204951612529968,33.0
85.69501228601769,87.0
78.04906774680191,79.0
32.84221008776903,34.0
74.06432109586578,77.0
60.887465514898295,60.0
65.19181161757203,65.0
76.84252952650276,75.0
27.524181527078284,25.999999999999996
85.33844803770268,85.0
79.2608625713433,76.0
32.51439238451785,35.0
67.02368874629413,70.0
85.7839859893813,87.0
81.77786444573506,76.0
53.18723701918423,54.0
23.726784841626603,21.0
43.40577010415227,45.0
87.42507486413994,85.0
65.40936776988619,65.0
53.466113488566975,52.0
79.49641247457049,82.0
63.98736893533547,64.0
86.24214814512456,88.0
24.383913609810225,23.0
46.38771144460661,45.0
31.745498668798348,33.0
88.25487009963257,86.0
69.79211012111719,74.0
63.17463658464958,66.0
68.71276455152466,66.0
56.50537751133098,55.0
43.90208960950357,46.0
44.26466008600998,41.0
64.81699160395216,64.0
25.24121753927914,25.999999999999996
82.10339164380619,81.0
55.77578263077535,56.0
65.38031065228635,66.0
36.18707615845694,37.0
80.72034939383887,81.0
54.71365189974209,52.0
44.69241903495434,45.0
48.884712538914606,49.0
36.280293255562,35.0
76.51478926863146,77.0
60.40270559469393,63.0
45.77566959698534,47.0
74.81627497853154,74.0
54.31750024267989,55.0
60.64210086631841,63.0
79.01024546368276,83.0
44.29493704057671,45.0
61.03300596387326,62.0
77.69609070619737,75.0
46.034867837132424,42.0
49.36183154091932,52.0
61.458435167385694,59.0
21.163814115958473,20.0
46.06453070589594,46.0
35.0578482934761,38.0
70.30601920598758,68.0
46.69736600474574,48.0
56.878012226713444,56.0
47.50236714426225,47.0
74.3103808875181,76.0
42.92841223362648,43.0
58.306008253593475,59.0
76.3713041070549,76.0
75.52730670330824,73.0
53.650167394829566,53.0
88.30556188606828,87.0
87.65818192579518,88.0
83.44734507707099,82.0
48.426426142470966,46.0
82.20902766228373,84.0
73.78575939282652,72.0
71.38998782508047,71.0
38.33321932196809,39.0
76.04133542945175,72.0
59.61531913722589,58.0
73.0707973281869,73.0
66.43543944145677,66.0
41.37975414756048,42.0
21.667407552738524,20.0
86.33359566360811,84.0
49.89403870522309,52.0
42.28130031957381,42.0
52.865921304783065,54.0
31.38074332208773,33.0
71.69389542133759,67.0
46.61764808504994,47.0
49.624342950788524,50.0
40.69532513157243,42.0
80.26246754006152,80.0
66.02352295029023,65.0
77.69859522520576,78.0
47.349682198185675,50.0
65.74187191348845,66.0
73.19894153416467,73.0
41.04333800786021,42.0
47.82309457210963,48.0
75.7312003033137,73.0
51.13704707342961,51.0
80.66778781461792,82.0
27.922648375713038,30.0
50.70965859153061,50.0
23.40238374147783,25.999999999999996
63.870430574076586,61.0
41.52732813973191,40.0
29.962728557551415,29.0
16.319291923507734,17.0
67.37591278741455,68.0
82.74893232296657,82.0
54.24956042463076,52.0
69.11266271501256,65.0
78.4291512386251,77.0
78.43637089397535,78.0
21.510608869986065,22.0
37.175079609548064,36.0
51.43053817728004,53.0
28.689505743378874,28.0
85.02139172884898,85.0
87.11331445655242,85.0
63.49113919722116,65.0
32.71531589657228,32.0
54.10919847841195,51.0
43.570597264886956,45.0
57.96991825456388,57.0
63.71244877502946,62.0
69.3134070195828,71.0
23.23478604544116,25.0
54.05565009102333,54.0
30.694952407678,31.0
61.302918296055566,60.0
25.66165370819459,22.0
59.07175434519514,59.0
68.92052571996206,67.0
81.17020511380977,84.0
61.244722741455774,60.0
66.19531551593435,68.0
43.0675627598481,43.0
68.51902040453459,70.0
60.367296974249484,58.0
65.77055049940209,65.0
69.02225030022908,67.0
33.363941957021225,31.0
69.90292246896408,69.0
13.884572698906318,16.000000000000007
46.17179674218684,43.0
64.11604656075988,66.0
57.13041800552728,59.0
60.238813738092915,60.0
55.59949258003569,58.0
34.51237054352581,33.0
65.7357605428084,62.0
44.283427294052075,44.0
49.7662546093862,46.0
80.11844654162573,79.0
84.28833119642125,85.0
58.85632443633513,59.0
56.72136036840053,54.0
55.937771403082785,57.0
76.79960889592101,77.0
25.80185369668573,27.0
77.08231187747376,77.0
64.17512622141314,67.0
28.91208968284632,27.0
33.88769932702013,35.0
27.58023631665343,27.0
50.950303084019716,51.0
62.008402555295135,66.0
71.16521436106102,72.0
39.48423710895299,40.0
41.67902184531605,39.0
53.76475896827792,56.0
57.17282678355188,57.0
47.76210385034861,48.0
42.79356326700568,45.0
35.58430803992364,36.0
63.27844991455942,63.0
32.68105756839978,34.0
36.08279649953537,36.0
65.21851362566662,67.0
41.78798103564431,41.0
29.32982019792187,32.0
62.27547952597494,58.0
49.435332145431786,51.0
43.82864152272671,44.0
29.996054373569176,33.0
71.64717463540963,75.0
35.56739690951012,32.0
46.49989572894516,48.0
73.36553140250108,72.0
76.66516568237242,77.0
40.83513908995235,41.0
48.0789333983637,47.0
88.84276169078731,88.0
66.7959746902795,67.0
67.23415477069531,67.0
30.615536616569194,29.0
31.7927132889182,31.0
53.53981879875583,53.0
68.87811694193745,69.0
55.21578432483542,56.0
90.70725261365723,91.0
70.03303880580837,71.0
61.55618780832803,64.0
65.02641651279401,63.0
44.93694397746105,44.0
68.93058844718864,65.0
54.99213434605608,53.0
44.166607450102035,41.0
78.29492568536054,79.0
56.642450410981226,56.0
32.20186722713473,31.0
66.99671899484972,67.0
49.56671164292052,53.0
28.24026104265747,23.0
47.06041920301262,45.0
39.354623709464576,40.0
44.59420473833227,45.0
46.186334365771486,46.0
24.76850078077282,24.0
69.99252099278439,71.0
28.944779465916632,32.0
36.74213915679839,32.0
67.2497789440822,66.0
41.07531727412269,39.0
30.487308179872027,29.0
85.13645289731436,85.0
63.05711526411975,64.0
87.1436231583302,89.0
64.64860527464167,67.0
51.00379533906643,54.0
33.580931431947135,30.0
65.30787305301843,67.0
67.45245238416484,67.0
14.350664135180985,12.0
33.124566655111096,30.0
39.317621006552194,38.0
51.26411754691448,51.0
57.91060245232147,57.0
67.9630978543254,65.0
61.758215902546134,68.0
82.7028449284558,86.0
73.4749585955876,70.0
74.0274842763951,74.0
62.2125067068432,65.0
66.29206738658073,66.0
92.04424874535209,91.0
90.92778136528503,95.0
68.04849427332076,69.0
45.62244618496948,47.0
75.25752487666463,77.0
42.31112343932656,41.0
55.05542614908682,56.0
83.26931559254712,83.0
44.50714014356046,50.0
32.850321117566665,35.0
65.66759566446697,66.0
36.65886040480852,34.0
30.598538141542967,29.0
88.36361154376675,94.0
34.135072017452686,31.0
43.07161827474692,40.0
49.65928145817725,47.0
45.29213226762615,42.0
75.07079759354173,78.0
44.488855676657955,45.0
90.43029763517605,89.0
22.763001799089565,24.0
41.657413744369876,41.0
78.3389583216117,79.0
32.38659408725765,30.0
50.154544827805516,55.0
44.18297179761914,45.0
37.01488800842485,38.0
80.94399937261821,81.0
14.280198468222366,14.0
42.72752127514228,43.0
71.03591114792754,70.0
62.84107108727126,66.0
70.06067990633213,70.0
89.82419736194876,90.0
59.21960363764141,61.0
73.38028307689132,73.0
43.255755133244506,44.0
27.315215469690045,28.0
49.17301495947311,52.0
65.8714550321,66.0
62.24202367552937,63.0
39.66253946779833,37.0
49.106040455454966,50.0
42.31254111773668,43.0
71.37165879572979,71.0
79.21674048757623,75.0
48.023887395104026,44.0
95.72300692888089,95.0
71.67125438408354,75.0
76.31418390038688,75.0
24.16460554953217,23.0
56.077012626239785,53.0
56.13527037962185,56.0
38.29413084431345,40.0
52.04551554972862,54.0
72.587318466976,73.0
54.9068305452545,56.0
36.682463151653494,36.0
69.54687179492066,69.0
91.72666024120733,93.0
53.74920382541978,56.0
69.00921490724893,71.0
68.1938937761563,67.0
69.57162873282563,68.0
78.84213863489128,81.0
38.84118070979913,40.0
50.063035064787655,49.0
74.06016983556904,76.0
42.716063870720035,46.0
79.77754857632361,83.0
59.42134445004284,59.0
26.32614113493206,25.0
95.79881580399874,96.0
66.1782526311276,68.0
21.228833502715254,23.0
69.21887003749015,67.0
36.858472350806935,39.0
44.83284162574934,42.0
75.52413573731229,73.0
44.7090692479285,42.0
42.128261603513124,43.0
30.8683497846918,30.0
68.60607374342214,70.0
43.57010673435866,45.0
68.702874391174,69.0
73.63724442927935,77.0
67.32042361809513,67.0
34.870350898051186,40.0
67.93244544148237,69.0
25.58061682724773,23.0
96.58469679723387,96.0
26.75672097295767,27.0
58.240041088603114,60.0
73.0918145072144,68.0
30.457429280130842,32.0
38.64909524671501,36.0
68.29293020674652,66.0
37.572185574598066,36.0
77.31351798079139,76.0
86.24049509914781,86.0
43.60701648818933,46.0
48.8885974194864,47.0
41.00276805763953,41.0
61.03234071343415,66.0
57.144435026974605,61.0
55.75019354902022,54.0
26.989125824165285,30.0
64.92326718128153,64.0
41.55420098684379,42.0
25.487804392696646,25.0
74.01489545397402,76.0
42.261278099394666,40.0
80.76327002442063,77.0
47.42556023562962,48.0
48.173474874328576,50.0
63.47281016787046,63.0
37.579559578278364,42.0
56.848966299717524,57.0
67.56070340420648,66.0
83.25791293798427,81.0
82.86629778290747,79.0
39.64404184433475,42.0
47.2099552228083,46.0
46.53170639379831,48.0
83.77759070203865,85.0
81.0886800745767,84.0
75.6786420722737,74.0
33.89345658933026,37.0
41.60106394546343,43.0
78.06758997742298,80.0
60.59157243342839,57.0
33.93074627842819,37.0
69.56415610769321,68.0
18.516045562470865,22.0
51.28561071593359,52.0
33.72492638113884,35.0
23.625846799162446,21.0
51.640575118335136,54.0
72.3668064216352,72.0
82.70094539249467,85.0
50.551843631951684,49.0
40.23384133774391,43.0
36.60624452957465,33.0
43.24834903833104,43.0
49.570873698594774,50.0
81.74386352893501,82.0
94.50225051260533,91.0
52.75003397298778,48.0
57.22909672243487,57.0
41.11473330059709,38.0
81.98888744489662,81.0
87.40920753802232,87.0
84.53273255088396,84.0
96.78375228853326,95.0
48.18533343681191,46.0
55.79450287156968,56.0
58.094283872084944,56.0
72.05809534228945,72.0
31.22774345371578,33.0
73.94553363079201,76.0
81.76240960824778,85.0
47.71876833263437,48.0
44.1065854799547,42.0
38.510641368127274,38.0
27.158416786937575,25.0
40.92910518037296,40.0
55.09395373683434,55.0
62.393041558463416,63.0
23.30195925928144,25.0
65.61839508286752,65.0
53.82014537881377,53.0
74.06989924831308,76.0
76.72177662865103,77.0
40.21724264348257,42.0
93.19042922128841,93.0
44.381557638745676,46.0
87.93100961579822,90.0
69.29674711555958,68.0
61.694588092400366,59.0
61.53050184653151,62.0
77.49783421434854,74.0
66.82292773543689,66.0
80.5623606350778,79.0
53.62915021580208,57.0
45.20075319366832,47.0
76.81385094058913,76.0
71.0171705720374,73.0
29.03869702970543,30.0
54.505308523540045,57.0
74.2716541614166,74.0
45.563602642095425,41.0
69.42681177823725,67.0
84.19417892735278,82.0
82.63587887092903,84.0
37.54531272748618,37.0
29.041390646182553,31.0
31.829773660646914,31.0
45.46107628681382,47.0
40.36376717338449,40.0
77.99533009700677,79.0
49.26993510403491,49.0
32.403791863791845,33.0
36.18707615845694,39.0
60.66401003269631,59.0
35.788633778948125,40.0
34.76000463685987,29.0
37.37864296784444,40.0
31.76283438917701,28.0
55.299896991681926,52.0
82.32254309136354,84.0
41.40999419164182,44.0
41.000275796812886,42.0
81.22520890814883,80.0
72.99584064627061,72.0
39.220700861990395,39.0
75.64679154769136,76.0
80.39288138356832,79.0
30.41010823396331,29.0
70.64250124203328,69.0
71.74621106599983,72.0
38.46118856724887,39.0
81.06993949868657,77.0
52.679099517598054,58.0
22.316527633670155,25.0
35.9733361699451,36.0
54.77671420841021,53.0
27.213521394004655,28.0
42.53645152132067,43.0
73.23192415472295,74.0
47.40996556775346,48.0
68.96437320940652,67.0
58.733224963358,60.0
81.57633100733014,83.0
87.1197159765322,87.0
32.10452416603628,31.0
44.84659061436148,47.0
36.638284943638446,36.0
59.54001261700707,62.0
36.62469230200642,41.0
66.66356665780634,61.0
58.5355098158602,59.0
64.19639624831679,66.0
61.517571212390905,64.0
44.16544439212714,43.0
59.05133472786913,57.0
35.01897003293517,35.0
71.11986499104123,70.0
27.674553403080143,27.0
23.099420008643804,22.0
86.09973833147978,88.0
46.919996612217616,42.0
72.84381879846126,71.0
63.72587011710294,69.0
32.6700791150896,33.0
37.58082186403624,38.0
39.7170203673417,39.0
52.1474778653263,55.0
42.830915002462795,41.0
80.1933337084572,78.0
72.8064085071839,73.0
20.9123859106271,24.0
51.41256291310946,52.0
46.747400854713845,44.0
67.80532448443893,68.0
46.06453070589594,48.0
91.75309202599837,91.0
56.71884996287323,54.0
37.93498444334308,39.0
92.24487336072235,95.0
33.89754888990552,32.0
40.45563942855108,42.0
46.21530694603237,46.0
