K,Error
1254,0.3598762402530655
1255,0.35894781725870206
1256,0.35848891706662867
1257,0.3583277263724829
1258,0.3581425320200951
1259,0.35846407931241675
1260,0.3583488967431938
1261,0.3583818549017868
1262,0.3585118092137497
1263,0.35827563682866564
1264,0.3584658605367717
1265,0.35847115383663825
1266,0.35862475702549007
1267,0.3594072170567739
1268,0.35973059647391364
1269,0.3595730304369979
1270,0.36013079575517676
1271,0.3595597292832812
1272,0.3584520697964203
1273,0.35809178081130816
1274,0.3583881048094498
1275,0.3581617497995713
1276,0.3577002117290809
1277,0.3576123905129074
1278,0.3579398267627369
1279,0.3588182110598166
1280,0.35925144698516315
1281,0.3589194802426799
1282,0.3586670720685801
1283,0.3580499438940821
1284,0.3579354482485623
1285,0.3582421271738248
1286,0.3584560531722165
1287,0.35867010544738964
1288,0.35867686961066025
1289,0.3588607869819109
1290,0.35854823058470564
1291,0.35849190300161604
1292,0.3579539019241987
1293,0.35774652493810316
1294,0.3575392808965426
1295,0.35793546358684963
1296,0.35877366342555755
1297,0.3592179889160935
1298,0.35976033462743967
1299,0.35943156998312714
1300,0.3601372974334904
1301,0.359002075355677
1302,0.35771088940610474
1303,0.3577788128157624
1304,0.35775187737138964
1305,0.3575281666686682
1306,0.3571680821851085
1307,0.35737569139498226
1308,0.3570582408490266
1309,0.3573607897740151
1310,0.35771521668082457
1311,0.3578007768152783
1312,0.35742490170545105
1313,0.3578532626200357
1314,0.35795981361374407
1315,0.358586267142004
1316,0.3582551106024657
1317,0.35757875795675936
1318,0.3578133905217392
1319,0.3575957999230168
1320,0.35738964991261774
1321,0.35722115359725237
1322,0.35715825961096664
1323,0.35722431418559136
1324,0.35729297078498856
1325,0.35694519732165064
1326,0.35714156442937345
1327,0.357439981305945
1328,0.357604225402271
1329,0.3576328962338754
1330,0.3582779816784602
1331,0.35862720384961555
1332,0.3591366500709007
1333,0.35856835108384083
1334,0.3578216649626782
1335,0.3583376928816372
1336,0.35761709336964054
1337,0.35767836622889243
1338,0.3579958560244649
1339,0.3577731704706544
1340,0.3584867813484071
1341,0.358187018150834
1342,0.3577965555289842
1343,0.35850442019208395
1344,0.3579260768133228
1345,0.3582924486952693
1346,0.3583806113693856
1347,0.35772937177856134
1348,0.3585684779986255
1349,0.3590088552978203
1350,0.3577887045662572
1351,0.35779090958374904
1352,0.35830211257210043
1353,0.35742751296704206
1354,0.3578410064087848
1355,0.3577226378757368
1356,0.3574226230543534
1357,0.3576441749116419
1358,0.35844649673395956
1359,0.3581393209484217
1360,0.3587702988766528
1361,0.35743062571317274
1362,0.3591294512401312
1363,0.35867857685756005
1364,0.3574796213104396
1365,0.3577857151812467
1366,0.3574848166317308
1367,0.35721988972326013
1368,0.35710817677243417
1369,0.3582793940043138
1370,0.35798278485957835
1371,0.3579637649066472
1372,0.35755743387370975
1373,0.3577668427712856
1374,0.3577631460508127
1375,0.3577088613017201
1376,0.3575951884194918
1377,0.35749189468444587
1378,0.35744268562973386
1379,0.35738462227662804
1380,0.35728741749434284
1381,0.35730213996165805
1382,0.3572710788126389
1383,0.3572811364921636
1384,0.357238728152221
1385,0.3572106336820211
1386,0.35714706743867575
1387,0.357004937236446
1388,0.35688670296607516
1389,0.35680619083824694
1390,0.3567942639142037
1391,0.35672885805645527
1392,0.35658247740785537
1393,0.356513041843777
1394,0.3565711973407429
1395,0.3563942685536076
1396,0.35626776619778755
1397,0.3562251846836251
1398,0.3561946573720139
1399,0.3561406483666976
1400,0.3560289638512122
1401,0.3560181573595219
1402,0.356040285309069
1403,0.3560347599418458
1404,0.3558923596116169
1405,0.35591149184005355
1406,0.3559040571263718
1407,0.3558971680049118
1408,0.35603291608739934
1409,0.3560630040919906
1410,0.35594887613746745
1411,0.35589282032769654
1412,0.3559537466597104
1413,0.3558795809431689
1414,0.35582150178113725
1415,0.35585121321248425
1416,0.35584667582462254
1417,0.35582145849691243
1418,0.3556585345039414
1419,0.35565280433960755
1420,0.3557101044225519
1421,0.3558355231425561
1422,0.3561487742570883
1423,0.35642956011891014
1424,0.35664122573790075
1425,0.35676949438890015
1426,0.3560696801207165
1427,0.3559272556635222
1428,0.35595302186131983
1429,0.3559390953864156
1430,0.3559747528828634
1431,0.3557987195604173
1432,0.3556859712019826
1433,0.3556207135630955
1434,0.35569824345620915
1435,0.35624715352421166
1436,0.3563732672454991
1437,0.3563757713906367
1438,0.3570127795555776
1439,0.35672792072127363
1440,0.35648820490591604
1441,0.3560153169007795
1442,0.35578864894247353
1443,0.3557268300568662
1444,0.3558492139514319
1445,0.35576591412956293
1446,0.35571096775458216
1447,0.3556704625895381
1448,0.3556518528222932
1449,0.3558656693162566
1450,0.3560769948991188
1451,0.35629899429538164
1452,0.3568575504294585
1453,0.35744477265161095
1454,0.3577902402433742
1455,0.3574583579937349
1456,0.3566687243966847
1457,0.3561526651626531
1458,0.3559708436375297
1459,0.35597672357552207
1460,0.3563888160429022
1461,0.3564083145009913
1462,0.3563436286338112
1463,0.35624646118166126
1464,0.35617091076400786
1465,0.35612165780242383
1466,0.3560447122861059
1467,0.35569223613555334
1468,0.3553261817658737
1469,0.35552683324896384
1470,0.3553076395433282
1471,0.35539346954495626
1472,0.35520863114963175
1473,0.35570921950699524
1474,0.35561417860892386
1475,0.3559574444898459
1476,0.35559055784713456
1477,0.3554787151400697
1478,0.35554007633254153
1479,0.3553381894238781
1480,0.35549627798658046
1481,0.35540573438570894
1482,0.35626642129970976
1483,0.35601282449625204
1484,0.3557527783432777
1485,0.3552090037576256
1486,0.35570802613094243
1487,0.3558911866242253
1488,0.35589006765900727
1489,0.35505597380446197
1490,0.35509852294503275
1491,0.3551623987970566
1492,0.3555500210562967
1493,0.35571040243346125
1494,0.35560796928509564
1495,0.35535266071545746
1496,0.3551892800264179
1497,0.3553528066734316
1498,0.3556610735576439
1499,0.355825693750289
1500,0.35557050598955714
1501,0.35590220151493673
1502,0.3563970610189303
1503,0.35870673677140325
1504,0.35913113629801613
1505,0.35728552523455975
1506,0.3558814753249834
1507,0.356312664977324
1508,0.3559121022526493
1509,0.35590859526921836
1510,0.35579054627775913
1511,0.35643579748906884
1512,0.35576736767853745
1513,0.35603572531165995
1514,0.3568170402328667
1515,0.35609950677596197
1516,0.35641079955832505
1517,0.35602585775227663
1518,0.3553155183876764
1519,0.35530330778933417
1520,0.3554514789207498
1521,0.35570168738652
1522,0.35692831387620616
1523,0.35589774188026574
1524,0.35482613918524675
1525,0.3551894116938405
1526,0.3556803737468556
1527,0.3561124160790219
1528,0.35633219537289074
1529,0.3559345473644341
1530,0.35599592790790036
1531,0.3558676646843995
1532,0.3558262778199974
1533,0.35681128143608104
1534,0.3576737155263464
1535,0.3569768607379876
1536,0.3555387264520203
1537,0.35515399643042855
1538,0.3563467856648544
1539,0.3560291301083846
1540,0.3547583159887558
1541,0.35477566184100573
1542,0.3547390992112007
1543,0.3557455625616649
1544,0.35749359091561905
1545,0.3557906418723216
1546,0.3549596329192669
1547,0.3548674074867879
1548,0.35455502249772136
1549,0.3553131027394635
1550,0.3564408771643782
1551,0.35634884933633504
1552,0.3551810064702753
1553,0.35500383457870344
1554,0.35492201606284285
1555,0.355017338462827
1556,0.3554207462394437
1557,0.3560482065732716
1558,0.35643983651704997
1559,0.3560054932243958
1560,0.35598604446408494
1561,0.35685235155201334
1562,0.35557010830833186
1563,0.35514664992700756
1564,0.3553731786809368
1565,0.3551101916649897
1566,0.35534741205515047
1567,0.35458850984853607
1568,0.3549702785712861
1569,0.3549831035011006
1570,0.35544060667426397
1571,0.356426415783546
1572,0.35587216838960245
1573,0.35584552005905973
1574,0.35579917120176346
1575,0.3557700926005072
1576,0.35568809020144027
1577,0.35555714170403135
1578,0.3554071764821346
1579,0.3552200741557573
1580,0.35504932585967136
1581,0.35497358557796654
1582,0.3547979490932897
1583,0.35484726251963455
1584,0.35470179320045475
1585,0.3546156316033416
1586,0.35448327008472613
1587,0.3543935328384202
1588,0.35430834343281836
1589,0.35439539825165806
1590,0.3544153241853889
1591,0.3543766157200774
1592,0.3543139920587284
1593,0.35444534900806307
1594,0.3545438511179819
1595,0.35472804122557744
1596,0.3546267168640202
1597,0.35466628244883225
1598,0.35477914801620564
1599,0.35473210134752836
1600,0.3547031382402298
1601,0.3544813619225001
1602,0.35433532678083013
1603,0.35426391635563376
1604,0.35413467042362967
1605,0.35419308713065323
1606,0.35410185899930435
1607,0.3540391327101356
1608,0.3541243950180285
1609,0.354266806527248
1610,0.35445654784916875
1611,0.3546757470098712
1612,0.35483428235792325
1613,0.35454100912328684
1614,0.35429225097808276
1615,0.35398355386176766
1616,0.3538468189892777
1617,0.3536912032616576
1618,0.3536982255750017
1619,0.35360959401481923
1620,0.35341274710100695
1621,0.3534537195739757
1622,0.35339915986644815
1623,0.353452706474645
1624,0.3534726723265553
1625,0.35337562748210843
1626,0.35336558160545506
1627,0.35337858056708366
1628,0.35337981169694804
1629,0.3532565559691981
1630,0.3531944172483324
1631,0.3531998417645593
1632,0.3534868542633259
1633,0.3533929165312913
1634,0.3533456870390219
1635,0.353338215582609
1636,0.35339260227463315
1637,0.35337997518733
1638,0.35340522163966065
1639,0.35331703353136135
1640,0.35358578569847293
1641,0.3541997551040091
1642,0.35437528255498585
1643,0.3549564627294036
1644,0.3560700555626472
1645,0.3548208324599239
1646,0.3554487076886269
1647,0.35492770888792885
1648,0.35462938634958535
1649,0.3547102264324301
1650,0.35530310125653325
1651,0.3550140689658212
1652,0.3549213646875578
1653,0.3551997683588131
1654,0.35468846622240335
1655,0.3543641270020618
1656,0.3540149816938117
1657,0.35420873791998825
1658,0.35452984060297227
1659,0.35464658028574253
1660,0.3543877633617071
1661,0.3541859089376648
1662,0.35377407013575707
1663,0.35371459587538157
1664,0.35375039631570354
1665,0.35344357596883325
1666,0.3538647471350046
1667,0.3540264674020748
1668,0.3536039399385656
1669,0.3536385544005787
1670,0.3536083246287182
1671,0.35358270615943144
1672,0.35390159010487954
1673,0.35363025272525195
1674,0.3540567053721311
1675,0.3539191204352847
1676,0.3533053099759313
1677,0.35355408089469326
1678,0.35336983253439197
1679,0.35335538829054786
1680,0.3537164998958215
1681,0.3536339286039222
1682,0.35426314690873056
1683,0.35313909466257276
1684,0.3531180663521278
1685,0.3532196678146006
1686,0.35343027139605876
1687,0.353137213993021
1688,0.35344428087640106
1689,0.35391395448627494
1690,0.353435624265364
1691,0.35269972255238513
1692,0.3526574794905885
1693,0.35283541595483014
1694,0.3532611033910302
1695,0.3527765521686877
1696,0.3527194048576869
1697,0.35267356218835705
1698,0.35277706610760273
1699,0.3529066366955583
1700,0.35320597452370306
1701,0.3539640761444369
1702,0.35410098853901384
1703,0.3543151027327513
1704,0.35418196108137684
1705,0.35377773870074913
1706,0.3533318525535452
1707,0.353429637648313
1708,0.35284581602518994
1709,0.3529255514252493
1710,0.3531219455674563
1711,0.3541890371132226
1712,0.35408665619226787
1713,0.35426208738038395
1714,0.35420984848143683
1715,0.3550165231846912
1716,0.3563722619705656
1717,0.3542861122465751
1718,0.35292796581849506
1719,0.35330959841200077
1720,0.35324641225440273
1721,0.3542514155059755
1722,0.35415765888404616
1723,0.3540177932823074
1724,0.35355559373186235
1725,0.35361242636406337
1726,0.35398896642144495
1727,0.35432066831876524
1728,0.3542616121000879
1729,0.353980427413107
1730,0.3536058142927142
1731,0.3536520450018534
1732,0.35348532983189956
1733,0.3535024153859901
1734,0.3539296711647163
1735,0.3534132685518299
1736,0.353340966721368
1737,0.3530925602526531
1738,0.35258460723464025
1739,0.35318310471565445
1740,0.3536958645781223
1741,0.352682102030074
1742,0.35381650278674953
1743,0.35485352285925986
1744,0.3554105373198899
1745,0.3534478338858242
1746,0.3533457755572095
1747,0.3533273409245447
1748,0.35338788982301894
1749,0.35435761892533385
1750,0.3539515412906113
1751,0.3530579836411046
1752,0.35313180218490314
1753,0.3533326355657986
1754,0.35432363970167635
1755,0.35372618593594896
1756,0.3542352697580847
1757,0.3555459751381945
1758,0.3565583555250771
1759,0.35583942653407535
1760,0.3551036944381948
1761,0.35473927317750353
1762,0.35418590143029566
1763,0.35491077422486833
1764,0.35429435529261954
1765,0.3546742770847573
1766,0.3557998872022311
1767,0.35508042511863425
1768,0.35560137997422364
1769,0.3566900917520974
1770,0.35576450241966284
1771,0.354270051169377
1772,0.3536023436593116
1773,0.3555269245958883
1774,0.35452670541372455
1775,0.3524991102331151
1776,0.3521660095778796
1777,0.3528047172144359
1778,0.35318234082863337
1779,0.35331163182825126
1780,0.3535376196566749
1781,0.3536498694291886
1782,0.3536860800101717
1783,0.35373624840818285
1784,0.3538151067022892
1785,0.35381626246486997
1786,0.35392776843551726
1787,0.3538550228715894
1788,0.3538641560010587
1789,0.35385699498746515
1790,0.35360857477222585
1791,0.35344338308582957
1792,0.3535106552845734
1793,0.3533063580559439
1794,0.3531919693590428
1795,0.35309110558871304
1796,0.35295549403879234
1797,0.35302080449453205
1798,0.35309067253478166
1799,0.35295304715000986
1800,0.352873527050313
1801,0.35277199815418125
1802,0.3526455035135848
1803,0.3525564648058655
1804,0.3525294570243913
1805,0.352476113637253
1806,0.3526402885753299
1807,0.35271088239592185
1808,0.3527243838378099
1809,0.35298146753501786
1810,0.35310208112521935
1811,0.3536206457807789
1812,0.35421060890561223
1813,0.3540381327053833
1814,0.35392656706697995
1815,0.35371326910865536
1816,0.3531041692577889
1817,0.353666912102537
1818,0.3543186364731829
1819,0.3538017049696708
1820,0.3536268086121346
1821,0.35301457187563645
1822,0.35337936490559346
1823,0.3525117138366925
1824,0.3524408236610364
1825,0.352060909679548
1826,0.35220348984788324
1827,0.3521023470098545
1828,0.3522156495674271
1829,0.35235806762494754
1830,0.35236988203352
1831,0.3523626538591093
1832,0.35307599089684655
1833,0.3529560004051294
1834,0.35235104853691096
1835,0.3521190642041502
1836,0.35206346527201027
1837,0.35184153096588083
1838,0.3520439356790195
1839,0.3522794310745993
1840,0.3525305037281707
1841,0.3522038680046219
1842,0.35194171720460415
1843,0.351912313996487
1844,0.35190071247793114
1845,0.3518752583629528
1846,0.35168392177162455
1847,0.35113378619912544
1848,0.3509590512479658
1849,0.35099363306446074
1850,0.35113152072130877
1851,0.3512616709096947
1852,0.35117349484118565
1853,0.35113184598060904
1854,0.3512025992806195
1855,0.3513079581854927
1856,0.3516552292003415
1857,0.3517407304620257
1858,0.35169183972245077
1859,0.35243170540265895
1860,0.3528278827057652
1861,0.35255433611761666
1862,0.352140311744158
1863,0.3520065761416408
1864,0.35194209805019394
1865,0.3515844952233534
1866,0.35160099065319206
1867,0.35177084024683
1868,0.35200636695822135
1869,0.35262957942999584
1870,0.35255500574466536
1871,0.35198095895611325
1872,0.3519536954369043
1873,0.351465963741133
1874,0.35183352263774204
1875,0.35216906773358075
1876,0.35192231706031873
1877,0.35177962145049835
1878,0.3512792674973083
1879,0.3514435656171826
1880,0.3517204140918161
1881,0.35222978937804555
1882,0.35411676118136826
1883,0.35497914996303037
1884,0.35327195914524295
1885,0.35222713842031783
1886,0.3515709673571803
1887,0.3519879761035731
1888,0.35145179739830096
1889,0.35154772398130746
1890,0.35136706314948923
1891,0.35210543394294336
1892,0.35240219630102265
1893,0.3521878380396901
1894,0.3515387790320787
1895,0.3512568132979628
1896,0.35172394210877855
1897,0.35151478511064604
1898,0.3516291572557789
1899,0.3521403598785052
1900,0.353258255735487
1901,0.3545908038846655
1902,0.3540974908876317
1903,0.35396515639785264
1904,0.35275879593746895
1905,0.35247112582295975
1906,0.35232098507815335
1907,0.35247051594349277
1908,0.3521767451232854
1909,0.35185150179299285
1910,0.35259056148409634
1911,0.35235845731500015
1912,0.3522682007688944
1913,0.3522475663951975
1914,0.35138185691642015
1915,0.3509318807073022
1916,0.35086220249911787
1917,0.3507541335667836
1918,0.3508379113627723
1919,0.3512027792009557
1920,0.35158061109907607
1921,0.352018233068668
1922,0.3513310579493117
1923,0.3506784381175046
1924,0.35186956999459323
1925,0.35063334502371984
1926,0.3505703620538682
1927,0.3508920008941368
1928,0.3512529706271503
1929,0.3511640860837613
1930,0.35233005167743686
1931,0.35325825883534245
1932,0.35427578149877037
1933,0.3535395341605123
1934,0.35199892438263897
1935,0.35067446709950145
1936,0.350618980317493
1937,0.35049231860031255
1938,0.3505336163945447
1939,0.3508668180526321
1940,0.351339146021823
1941,0.35402822712181237
1942,0.35742560826147296
1943,0.35599795599010353
1944,0.3529170029118134
1945,0.3522315245218481
1946,0.35218643530554
1947,0.3519656616051453
1948,0.3520057042590393
1949,0.3523749149755648
1950,0.3516499399313536
1951,0.3517948183149165
1952,0.3533575249906452
1953,0.3538111823036507
1954,0.35317450653599086
1955,0.35100567262457816
1956,0.3520226619815978
1957,0.35313588613986063
1958,0.3513808632245457
1959,0.3511278923002642
1960,0.3508545814555878
1961,0.3509274736435763
1962,0.35111408620100926
1963,0.350933343984951
1964,0.34999405084353047
1965,0.35049146353442795
1966,0.35155353129887845
1967,0.3524284446898372
1968,0.3532691381946716
1969,0.35371658325939265
1970,0.3527278137950214
1971,0.3515056857814837
1972,0.3513612379861537
1973,0.35125315457535294
1974,0.35115545843592527
1975,0.3511067414896918
1976,0.3510516885836302
1977,0.3509092975768355
1978,0.35096854846731124
1979,0.35083941277578723
1980,0.35077879350161234
1981,0.35054889026856284
1982,0.3503847302705577
1983,0.3502574032179669
1984,0.3500715816869171
1985,0.35005052924587104
1986,0.34997175462060276
1987,0.34998784194079596
1988,0.34991907113315174
1989,0.3499831241191081
1990,0.3499595482796145
1991,0.3498347116334399
1992,0.3498424349832762
1993,0.34992040842486255
1994,0.34989988448548903
1995,0.3499536127100902
1996,0.3497746710879028
1997,0.3497457344538412
1998,0.3497306763982199
1999,0.3498587143773173
2000,0.34982199497997346
2001,0.34989548218963606
2002,0.3500133271142297
2003,0.3499833510875009
2004,0.35031270169825013
2005,0.35050954352634356
2006,0.3501861276717605
2007,0.35033773299461
2008,0.35030134378154854
2009,0.35029354106531313
2010,0.35013210259446925
2011,0.35016170146362535
2012,0.35036037354809524
2013,0.3504287918738118
2014,0.3503253803277993
2015,0.35019924503084954
2016,0.35016029128702203
2017,0.35018199245251236
2018,0.3500177237666553
2019,0.3500246213541565
2020,0.3500556453008091
2021,0.3499814742285731
2022,0.3496505948393249
2023,0.34962094012172196
2024,0.3498254857576453
2025,0.34973210254243187
2026,0.3495834470429931
2027,0.34954804443022847
2028,0.34939297337521846
2029,0.34931685719284056
2030,0.34946100278409953
2031,0.3495869493414922
2032,0.3498970842395744
2033,0.3502357510415618
2034,0.35037247262280957
2035,0.3505176396919292
2036,0.35032663234677264
2037,0.35089125376729324
2038,0.3506148249314557
2039,0.35037516710336847
2040,0.3505378605277933
2041,0.35000902099488856
2042,0.34986652705461213
2043,0.34986917206998036
2044,0.3498199853383668
2045,0.350037685310587
2046,0.34985340425836975
2047,0.34967244034502776
2048,0.34986448387820984
2049,0.34956351221605453
2050,0.34951490769160504
2051,0.34993662841681156
2052,0.34942105080376556
2053,0.3497480765457412
2054,0.3498881399673502
2055,0.350031610998699
2056,0.35020342383111064
2057,0.35187904315768487
2058,0.35190763102759404
2059,0.3510407810623019
2060,0.3507601616548468
2061,0.3506471526026303
2062,0.35031826952387674
2063,0.3499624387157489
2064,0.3502446233560351
2065,0.3502715547048126
2066,0.35057609397274925
2067,0.351140346433203
2068,0.35056451796045385
2069,0.3501925043290018
2070,0.3503651164024243
2071,0.3500117900659312
2072,0.3503332354288916
2073,0.3505549352110901
2074,0.35067950099700784
2075,0.3508932487743417
2076,0.3499821238760877
2077,0.34955354386698123
2078,0.3494319851047781
2079,0.34942974330396886
2080,0.3496516009488895
2081,0.3497095318771715
2082,0.3497128373356507
2083,0.34951409646561976
2084,0.34985498570343276
2085,0.35001424423551325
2086,0.3503161027880836
2087,0.3501273774270134
2088,0.34920790501756693
2089,0.34904657529598526
2090,0.349041730597822
2091,0.3489700086381765
2092,0.349148183071148
2093,0.3493982659766464
2094,0.3501328227849685
2095,0.3506344557419179
2096,0.3496642960488202
2097,0.3495619778686304
2098,0.35003134815345427
2099,0.35002638762573995
2100,0.34946209919923465
2101,0.3495033242673515
2102,0.3496451301777014
2103,0.34967516397362836
2104,0.349675423791427
2105,0.3493496264950793
2106,0.34919006055805407
2107,0.3497049404856482
2108,0.34982867400061435
2109,0.3500718142368695
2110,0.3495347206160683
2111,0.34891505584745247
2112,0.348776356003833
2113,0.3488450342672484
2114,0.34891458501323086
2115,0.34894273562142
2116,0.34931745862678343
2117,0.34943909285920716
2118,0.3492704876082869
2119,0.34950049464240773
2120,0.34945722750938374
2121,0.34978886385693714
2122,0.3495562258337078
2123,0.34930262981042987
2124,0.35016797698715674
2125,0.35038402845685007
2126,0.350441387419001
2127,0.3499381120825128
2128,0.3502860091525821
2129,0.3504549631409237
2130,0.3501997374950924
2131,0.3497405898045812
2132,0.349778330394666
2133,0.3498267538243532
2134,0.3498302335939161
2135,0.3500088531297635
2136,0.3501629941536579
2137,0.3498593757902448
2138,0.3499426037469023
2139,0.3495887952270309
2140,0.3503154531869565
2141,0.3498974264946686
2142,0.35084469123323414
2143,0.35113234702721635
2144,0.35299092497297435
2145,0.35235010377006426
2146,0.350928443148777
2147,0.35054498587504673
2148,0.35046649341840275
2149,0.35068317381494796
2150,0.3500778325334156
2151,0.35034644634932016
2152,0.3503481636032652
2153,0.3499173918365824
2154,0.3494103743626284
2155,0.34948046712777864
2156,0.3494913624661156
2157,0.34992442326261564
2158,0.3499205206107498
2159,0.34916912648129805
2160,0.34967569991059333
2161,0.34908695270694556
2162,0.34902853502915565
2163,0.348801286401379
2164,0.35012548393966364
2165,0.3502440292770797
2166,0.35027092435248464
2167,0.3502597545304212
2168,0.3502209927125558
2169,0.3501932371366488
2170,0.35024128540264376
2171,0.3501536686296594
2172,0.3497435310637074
2173,0.3495561409493527
2174,0.34929061904007097
2175,0.34917964722867306
2176,0.3490006653706578
2177,0.34887741932923194
2178,0.34872120501128184
2179,0.34873337103458973
2180,0.3487517779873075
2181,0.348799836436261
2182,0.34883500183377386
2183,0.34905260121766507
2184,0.34904282697626793
2185,0.3489358940671955
2186,0.34872794173663346
2187,0.34873044642628614
2188,0.34877922083994417
2189,0.34867856216812065
2190,0.34881784450111114
2191,0.3487798678865293
2192,0.34878589320847536
2193,0.34865411783208144
2194,0.34868804019090455
2195,0.34849649702058316
2196,0.34836615868659904
2197,0.348391628960637
2198,0.3483705071636263
2199,0.3483907850157642
2200,0.34819778093971154
2201,0.34820755580610757
2202,0.3480201167735254
2203,0.3480113878913466
2204,0.3479614374609085
2205,0.34808926949334773
2206,0.34839090563657976
2207,0.3483724839970942
2208,0.3481707865998356
2209,0.34836210618925
2210,0.3485429851821348
2211,0.348598343638897
2212,0.34874593957568345
2213,0.34901016841413995
2214,0.34874629706766674
2215,0.3480645080481742
2216,0.34797774180701474
2217,0.3480523998311756
2218,0.3483037247181649
2219,0.3486751565265186
2220,0.34852537970212055
2221,0.34878670864337785
2222,0.34831020880844904
2223,0.34813211615659706
2224,0.3481454414373388
2225,0.3484575184475475
2226,0.3484540477292819
2227,0.3483814732990558
2228,0.34816200620348686
2229,0.34815823440847216
2230,0.348472528676713
2231,0.348634295328483
2232,0.3485056962159046
2233,0.34828398651269066
2234,0.34860071152977645
2235,0.34837709210088535
2236,0.3483184140233879
2237,0.3487667059754999
2238,0.3489577136507493
2239,0.3483136069431726
2240,0.3482081174911583
2241,0.34830719436740376
2242,0.34854502304350415
2243,0.34834051062984345
2244,0.34860905243171586
2245,0.3484570220443189
2246,0.34854571931426703
2247,0.3492222099633706
2248,0.3492375665036603
2249,0.3494997054244258
2250,0.3495679406071912
2251,0.34869789901734444
2252,0.348738259391355
2253,0.3487594815991314
2254,0.3492004720435954
2255,0.3488517883598947
2256,0.34905378631696177
2257,0.3490920951498161
2258,0.34896032003993765
2259,0.34897022530950683
2260,0.3491751466303839
2261,0.3487722569155274
2262,0.3490568410374683
2263,0.34928990795339027
2264,0.34845467466684854
2265,0.34883094850429636
2266,0.34879097292892147
2267,0.3491680911712471
2268,0.34934019016746887
2269,0.34888967582698
2270,0.34852887649097897
2271,0.34849462605430015
2272,0.34899290046651743
2273,0.34915046340904493
2274,0.3487870147376029
2275,0.3482333199137895
2276,0.3479279796238461
2277,0.3479836698112454
2278,0.3484933831363421
2279,0.34884409685707884
2280,0.3497984493355146
2281,0.3489401256209739
2282,0.34860598226582057
2283,0.3483174508665528
2284,0.3483591893998257
2285,0.348154339501829
2286,0.34861862892679435
2287,0.3491978264237157
2288,0.3489731365413044
2289,0.3484567117569951
2290,0.34850639322930316
2291,0.34890849385676653
2292,0.34827871674574695
2293,0.3485002608202015
2294,0.34855646944711066
2295,0.348372471997359
2296,0.3483509254506498
2297,0.3489218944128303
2298,0.34855677830597376
2299,0.3479348134786099
2300,0.34798366300269784
2301,0.3485026703327246
2302,0.34872557873839544
2303,0.3493039240528534
2304,0.34937943846418285
2305,0.34893627471232924
2306,0.34787712413196664
2307,0.3473478716082887
2308,0.3480857334893728
2309,0.3480203498313755
2310,0.3478729880831116
2311,0.34747112161291416
2312,0.3478555283983095
2313,0.3479070784105865
2314,0.34756595307875554
2315,0.34791194795460734
2316,0.34913639320950907
2317,0.3489774228380754
2318,0.34802129250852165
2319,0.3480469819367506
2320,0.3480477089434874
2321,0.3481702724676319
2322,0.3480510511589914
2323,0.34859789759745563
2324,0.3493996571145238
2325,0.34945729961577504
2326,0.3490256684283287
2327,0.349608698062135
2328,0.34940055319849794
2329,0.34989653262889253
2330,0.34853060532945784
2331,0.34876673875300906
2332,0.34876019326529223
2333,0.34899737291198035
2334,0.349009712940402
2335,0.34909691030573053
2336,0.34849037553490403
2337,0.3485260778046109
2338,0.34868948344436934
2339,0.34945396648249366
2340,0.3498635953478656
2341,0.3504662318762838
2342,0.3492782254512413
2343,0.3496673696293146
2344,0.3485043118344268
2345,0.3479779376884333
2346,0.34804258747904626
2347,0.34796296266543575
2348,0.34841027437053534
2349,0.348665068583551
2350,0.3487239331816007
2351,0.3487773836085965
2352,0.3487621045009946
2353,0.34860272234630213
2354,0.34825764750071
2355,0.34813017146665026
2356,0.34802972190607745
2357,0.3478548008961514
2358,0.3477904267011328
2359,0.3478183264662061
2360,0.34762669969415144
2361,0.3474988699196735
2362,0.3474790829948768
2363,0.3473973781300931
2364,0.3472871983278634
2365,0.3473512009059877
2366,0.347332953616027
2367,0.34733995608370766
2368,0.34733675279018256
2369,0.347299575129919
2370,0.3473140211197189
2371,0.34724758185128834
2372,0.34721421939594294
2373,0.34715414838485525
2374,0.34706929660714
2375,0.34692020034833176
2376,0.34693029723920216
2377,0.34689341495368475
2378,0.346838704327606
2379,0.3468684901190392
2380,0.3468238752001048
2381,0.34682220381462553
2382,0.34665046319239895
2383,0.3466792152598585
2384,0.34673039479214995
2385,0.3467900968634488
2386,0.34709415999547016
2387,0.34739203948450226
2388,0.3471717619755839
2389,0.34678523867286715
2390,0.3467289260610131
2391,0.3476396795718015
2392,0.34792832515208627
2393,0.3481637613280292
2394,0.34740393711823114
2395,0.34770790665577117
2396,0.34752993723550235
2397,0.3471103102817907
2398,0.34664204322879355
2399,0.3466466666206515
2400,0.3466305969962885
2401,0.3466249305544662
2402,0.34667470419957525
2403,0.3468376779633078
2404,0.3467362996188414
2405,0.34700165286814977
2406,0.3470245077413128
2407,0.3469513807538688
2408,0.34706473646173547
2409,0.3471167196896731
2410,0.3472511493018159
2411,0.3477146702752808
2412,0.3479353865705269
2413,0.3473515036224574
2414,0.3473500419647753
2415,0.3468552472260025
2416,0.3468519922618442
2417,0.3467220237102887
2418,0.34675349181452503
2419,0.34663502716003347
2420,0.3469144709158177
2421,0.34745207735101485
2422,0.34704405784951065
2423,0.3467872457531945
2424,0.3471692130158342
2425,0.3477093765579003
